Country,Model,MSE,Error Percentage,Feature Selection,Type,Features,Forecast Year (2022) Actual,Forecast Year (2022) Predicted,Alpha
Canada,LinearRegression,1.6746877540181711e-18,2.508719627210882e-10,no_selection,Countrywise,all,569.54,569.5400000014288,
China,LinearRegression,2.9778502051908996e-23,7.307837323724446e-14,no_selection,Countrywise,all,9956.376,9956.375999999993,
France,LinearRegression,1.20620450980886e-05,0.0022761322000937334,no_selection,Countrywise,all,358.487,358.4788405476798,
Germany,LinearRegression,4.111294439541686e-21,4.51309219982833e-12,no_selection,Countrywise,all,833.804,833.8039999999623,
India,LinearRegression,4.591059194822442e-19,7.068181789064607e-11,no_selection,Countrywise,all,1995.098,1995.0979999985898,
Italy,LinearRegression,1.5080950649901545e-18,2.0124118427511167e-10,no_selection,Countrywise,all,370.254,370.2540000007451,
Japan,LinearRegression,4.0531850015098356e-21,6.5003818428534245e-12,no_selection,Countrywise,all,1315.192,1315.1919999999145,
Russia,LinearRegression,1.1420262332060238e-22,3.6037443446618267e-13,no_selection,Countrywise,all,1640.437,1640.4370000000058,
United Kingdom,LinearRegression,0.00016105341881621826,0.006803411864449784,no_selection,Countrywise,all,477.611,477.6434960542803,
United States,LinearRegression,0.0,0.0,no_selection,Countrywise,all,5480.157,5480.157,
Canada,LinearRegression,1.6746877540181711e-18,2.508719627210882e-10,mutual_info,Countrywise,all,569.54,569.5400000014288,
China,LinearRegression,2.9778502051908996e-23,7.307837323724446e-14,mutual_info,Countrywise,all,9956.376,9956.375999999993,
France,LinearRegression,1.20620450980886e-05,0.0022761322000937334,mutual_info,Countrywise,all,358.487,358.4788405476798,
Germany,LinearRegression,4.111294439541686e-21,4.51309219982833e-12,mutual_info,Countrywise,all,833.804,833.8039999999623,
India,LinearRegression,4.591059194822442e-19,7.068181789064607e-11,mutual_info,Countrywise,all,1995.098,1995.0979999985898,
Italy,LinearRegression,1.5080950649901545e-18,2.0124118427511167e-10,mutual_info,Countrywise,all,370.254,370.2540000007451,
Japan,LinearRegression,4.0531850015098356e-21,6.5003818428534245e-12,mutual_info,Countrywise,all,1315.192,1315.1919999999145,
Russia,LinearRegression,1.1420262332060238e-22,3.6037443446618267e-13,mutual_info,Countrywise,all,1640.437,1640.4370000000058,
United Kingdom,LinearRegression,0.00016105341881621826,0.006803411864449784,mutual_info,Countrywise,all,477.611,477.6434960542803,
United States,LinearRegression,0.0,0.0,mutual_info,Countrywise,all,5480.157,5480.157,
Canada,LinearRegression,2.7215486908779507,0.687519179656458,correlation,Countrywise,"population
coal_co2
oil_co2
electricity_generation_twh",569.54,573.4828042713975,
China,LinearRegression,0.000314314764387444,0.06978931141616819,correlation,Countrywise,"population
coal_co2
flaring_co2
gas_co2
methane
oil_co2
electricity_generation_twh",9956.376,9963.329338939771,
France,LinearRegression,1.2062045299456776e-05,0.002276132196589292,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
gas_co2
methane
oil_co2",358.487,358.47884054769236,
Germany,LinearRegression,4.111294439541686e-21,4.51309219982833e-12,correlation,Countrywise,all,833.804,833.8039999999623,
India,LinearRegression,0.18607909999785482,0.024167010998237683,correlation,Countrywise,"population
coal_co2
flaring_co2
gas_co2
oil_co2
electricity_generation_twh",1995.098,1994.6159609413467,
Italy,LinearRegression,0.2092229389324199,1.9218821773449493,correlation,Countrywise,"population
coal_co2
oil_co2",370.254,363.27233376219925,
Japan,LinearRegression,0.000920157221208466,0.0039090771042400415,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
gas_co2
oil_co2
electricity_generation_twh",1315.192,1315.1405901403023,
Russia,LinearRegression,0.13198831859569637,0.3106648764856004,correlation,Countrywise,"population
flaring_co2
gas_co2
methane
electricity_generation_twh",1640.437,1635.3565216818179,
United Kingdom,LinearRegression,7.04294362707737,0.25871578052905325,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
methane
oil_co2",477.611,476.3785335586309,
United States,LinearRegression,36.92913430270467,0.09696210934620933,correlation,Countrywise,"population
gdp
coal_co2
gas_co2
oil_co2",5480.157,5485.475833075427,
Canada,RidgeCV,3.706466868124139e+17,99.99977422775912,no_selection,Countrywise,all,569.54,252263076.16996813,1.4276
China,RidgeCV,2.36675943677049e+18,-100.00078024506311,no_selection,Countrywise,all,9956.376,-1276057545.3372116,999.9996
France,RidgeCV,6.038420770755696e+25,99.99999998935088,no_selection,Countrywise,all,358.487,3366353664264.2188,0.0006000000000000001
Germany,RidgeCV,1.2113404164549033e+24,99.99999986997521,no_selection,Countrywise,all,833.804,641265357609.7305,0.0441
India,RidgeCV,1.42169078450084e+20,-100.00014176899916,no_selection,Countrywise,all,1995.098,-1407287920.3850555,73.8396
Italy,RidgeCV,1.503919812573353e+17,99.99967010640016,no_selection,Countrywise,all,370.254,112234368.95227051,0.9866
Japan,RidgeCV,4.92988308663269e+19,-100.00001397452507,no_selection,Countrywise,all,1315.192,-9411353819.423065,1.2566
Russia,RidgeCV,9.181205106812416e+18,99.99989904075119,no_selection,Countrywise,all,1640.437,1624850639.4750786,26.7026
United Kingdom,RidgeCV,1.0937178147642431e+21,-100.00000266720237,no_selection,Countrywise,all,477.611,-17906815226.931488,0.2636
United States,RidgeCV,2.507618981906231e+20,-100.0000622513841,no_selection,Countrywise,all,5480.157,-8803269323.087906,310.68109999999996
Canada,RidgeCV,3.706466868124139e+17,99.99977422775912,mutual_info,Countrywise,all,569.54,252263076.16996813,1.4276
China,RidgeCV,2.36675943677049e+18,-100.00078024506311,mutual_info,Countrywise,all,9956.376,-1276057545.3372116,999.9996
France,RidgeCV,6.038420770755696e+25,99.99999998935088,mutual_info,Countrywise,all,358.487,3366353664264.2188,0.0006000000000000001
Germany,RidgeCV,1.2113404164549033e+24,99.99999986997521,mutual_info,Countrywise,all,833.804,641265357609.7305,0.0441
India,RidgeCV,1.42169078450084e+20,-100.00014176899916,mutual_info,Countrywise,all,1995.098,-1407287920.3850555,73.8396
Italy,RidgeCV,1.503919812573353e+17,99.99967010640016,mutual_info,Countrywise,all,370.254,112234368.95227051,0.9866
Japan,RidgeCV,4.92988308663269e+19,-100.00001397452507,mutual_info,Countrywise,all,1315.192,-9411353819.423065,1.2566
Russia,RidgeCV,9.181205106812416e+18,99.99989904075119,mutual_info,Countrywise,all,1640.437,1624850639.4750786,26.7026
United Kingdom,RidgeCV,1.0937178147642431e+21,-100.00000266720237,mutual_info,Countrywise,all,477.611,-17906815226.931488,0.2636
United States,RidgeCV,2.507618981906231e+20,-100.0000622513841,mutual_info,Countrywise,all,5480.157,-8803269323.087906,310.68109999999996
Canada,RidgeCV,0.5075281810074147,0.765700538401183,correlation,Countrywise,"population
coal_co2
oil_co2
electricity_generation_twh",569.54,573.9346204790791,33.21210000000001
China,RidgeCV,57.33178051868864,0.023221121326061196,correlation,Countrywise,"population
coal_co2
flaring_co2
gas_co2
methane
oil_co2
electricity_generation_twh",9956.376,9954.064554592904,72.1151
France,RidgeCV,6.038420770755708e+25,99.99999998935088,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
gas_co2
methane
oil_co2",358.487,3366353664264.211,0.0006000000000000001
Germany,RidgeCV,1.2113404164549033e+24,99.99999986997521,correlation,Countrywise,all,833.804,641265357609.7305,0.0441
India,RidgeCV,19590906797.97101,-101.30743689740942,correlation,Countrywise,"population
coal_co2
flaring_co2
gas_co2
oil_co2
electricity_generation_twh",1995.098,-152596.12176718516,0.0041
Italy,RidgeCV,0.00047624123879411124,1.8467658960595392,correlation,Countrywise,"population
coal_co2
oil_co2",370.254,363.54026241526947,18.8766
Japan,RidgeCV,1.0081506135484985e+20,-100.0000097722066,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
gas_co2
oil_co2
electricity_generation_twh",1315.192,-13458495654.865417,1.1896
Russia,RidgeCV,0.3393055103439295,0.17252488912384126,correlation,Countrywise,"population
flaring_co2
gas_co2
methane
electricity_generation_twh",1640.437,1637.6117122092319,999.9996
United Kingdom,RidgeCV,1.023489879477988e+17,-100.0002757198293,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
methane
oil_co2",477.611,-173223304.69479108,15.4816
United States,RidgeCV,1.2096613203413418e+19,-100.00028343198085,correlation,Countrywise,"population
gdp
coal_co2
gas_co2
oil_co2",5480.157,-1933499876.6424026,895.5296
Canada,LassoCV,0.11212100820763943,0.149707202169526,no_selection,Countrywise,all,569.54,570.393920780145,0.08610000000000001
China,LassoCV,45.81285315673559,0.444792514870535,no_selection,Countrywise,all,9956.376,9912.286889861403,19.5841
France,LassoCV,1.4308385767270184,0.8176994566813957,no_selection,Countrywise,all,358.487,361.4425134688504,0.0001
Germany,LassoCV,0.42452122862521907,0.38892048851977734,no_selection,Countrywise,all,833.804,830.5737285972227,19.9941
India,LassoCV,10.957636940034716,0.9094757758106078,no_selection,Countrywise,all,1995.098,1977.1166034322541,4.4685999999999995
Italy,LassoCV,6.029143268670626,2.0920545382186346,no_selection,Countrywise,all,370.254,362.66681249067597,0.10060000000000001
Japan,LassoCV,2.8482405898218466,1.0781483730183843,no_selection,Countrywise,all,1315.192,1301.1635266075718,0.0001
Russia,LassoCV,1.3929781269287274,0.049072406309066716,no_selection,Countrywise,all,1640.437,1639.6323929301661,19.9786
United Kingdom,LassoCV,3.933488572464966e-05,0.5257714831670559,no_selection,Countrywise,all,477.611,475.11299137850983,0.0001
United States,LassoCV,85.55069932327824,0.15250768539045817,no_selection,Countrywise,all,5480.157,5488.527426139626,19.3746
Canada,LassoCV,0.11212100820763943,0.149707202169526,mutual_info,Countrywise,all,569.54,570.393920780145,0.08610000000000001
China,LassoCV,45.81285315673559,0.444792514870535,mutual_info,Countrywise,all,9956.376,9912.286889861403,19.5841
France,LassoCV,1.4308385767270184,0.8176994566813957,mutual_info,Countrywise,all,358.487,361.4425134688504,0.0001
Germany,LassoCV,0.42452122862521907,0.38892048851977734,mutual_info,Countrywise,all,833.804,830.5737285972227,19.9941
India,LassoCV,10.957636940034716,0.9094757758106078,mutual_info,Countrywise,all,1995.098,1977.1166034322541,4.4685999999999995
Italy,LassoCV,6.029143268670626,2.0920545382186346,mutual_info,Countrywise,all,370.254,362.66681249067597,0.10060000000000001
Japan,LassoCV,2.8482405898218466,1.0781483730183843,mutual_info,Countrywise,all,1315.192,1301.1635266075718,0.0001
Russia,LassoCV,1.3929781269287274,0.049072406309066716,mutual_info,Countrywise,all,1640.437,1639.6323929301661,19.9786
United Kingdom,LassoCV,3.933488572464966e-05,0.5257714831670559,mutual_info,Countrywise,all,477.611,475.11299137850983,0.0001
United States,LassoCV,85.55069932327824,0.15250768539045817,mutual_info,Countrywise,all,5480.157,5488.527426139626,19.3746
Canada,LassoCV,0.9351895426757763,0.835941433408233,correlation,Countrywise,"population
coal_co2
oil_co2
electricity_generation_twh",569.54,574.3411556895244,6.2901
China,LassoCV,151.96670097203776,0.21761160051647013,correlation,Countrywise,"population
coal_co2
flaring_co2
gas_co2
methane
oil_co2
electricity_generation_twh",9956.376,9934.756816683795,0.0091
France,LassoCV,1.4308385767278344,0.8176994566813333,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
gas_co2
methane
oil_co2",358.487,361.44251346885017,0.0001
Germany,LassoCV,0.42452122862521907,0.38892048851977734,correlation,Countrywise,all,833.804,830.5737285972227,19.9941
India,LassoCV,398.3048683870032,1.157681579483219,correlation,Countrywise,"population
coal_co2
flaring_co2
gas_co2
oil_co2
electricity_generation_twh",1995.098,1972.2654462304772,0.0056
Italy,LassoCV,6.880072132940316,1.5367510945264158,correlation,Countrywise,"population
coal_co2
oil_co2",370.254,364.65023354480707,0.6446
Japan,LassoCV,266.834584532758,0.8681489148473134,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
gas_co2
oil_co2
electricity_generation_twh",1315.192,1303.8724455132833,0.0006000000000000001
Russia,LassoCV,2.277561448459064,0.029839557060786948,correlation,Countrywise,"population
flaring_co2
gas_co2
methane
electricity_generation_twh",1640.437,1640.9266452426327,19.9991
United Kingdom,LassoCV,15.170817799560243,1.986965763151578,correlation,Countrywise,"population
gdp
coal_co2
flaring_co2
methane
oil_co2",477.611,468.3059216696133,19.9926
United States,LassoCV,680.1310620411572,0.033475496642594534,correlation,Countrywise,"population
gdp
coal_co2
gas_co2
oil_co2",5480.157,5478.323104133206,11.0371
